date,interviewer,interviewee_position,research_q,q_field,interview_turn,data,speaker,Code,LTP,Activity,Value_activity,Bias_activity,Q8_aware,Evidence,Value_evid,Constraining_factors,Enabling_factors,Outcomes,NGO_network,Gvt_network,Code_notes
05_april_2024,Mwamba,CDC,NA,Conversation before interview questions,1,Conversati,interviewer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,NA,Conversation before interview questions,2,Slowly the,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,NA,Conversation before interview questions,3,People lau,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,NA,Conversation before interview questions,4,You know i,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,NA,Conversation before interview questions,5,"Ok, ahhh w",respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,NA,Conversation before interview questions,6,So we’ve r,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,NA,Conversation before interview questions,7,So play ba,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,NA,Conversation before interview questions,8,Ok ahhh ca,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,NA,Conversation before interview questions,9,Can you st,interviewer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,NA,Conversation before interview questions,10,As a curri,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,Curriculum/documents,NA,NA,NA,Part of official's role is in using feedback on curriculum materials to see how they are performing
05_april_2024,Mwamba,CDC,NA,Conversation before interview questions,11,Respondent,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,NA,Conversation before interview questions,12,Helping in,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,NA,Conversation before interview questions,13,Any parts ,interviewer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,NA,Conversation before interview questions,14,Well befor,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,Policy,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,NA,Conversation before interview questions,15,So really ,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,Policy,NA,NA,NA,Policy enables dev of curr and docs
05_april_2024,Mwamba,CDC,NA,Conversation before interview questions,16,And then y,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,Policy,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,NA,Conversation before interview questions,17,"So, even w",respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,LTP understanding,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,NA,Conversation before interview questions,18,Something ,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,NA,Conversation before interview questions,19,So really ,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Policy 
Curriculum",NA,NA,NA,NA
05_april_2024,Mwamba,CDC,NA,Conversation before interview questions,20,Ok interes,interviewer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,NA,Conversation before interview questions,21,Even Resea,respondent,NA,NA,Regional study visits (int'l field trips),NA,Open response,NA,Transferability,NA,NA,Policy,NA,Other,NA,"Interacting with various others (even curr specialists from other countries) for understanding role
Implies experiences from RW and UG are transferrable"
05_april_2024,Mwamba,CDC,NA,Conversation before interview questions,22,Ok thank y,interviewer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"2. Can you describe what you see as the successes and challenges for ECE in Zambia, and what might be on the future horizon in developing ECE?",23,Can you de,interviewer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"2. Can you describe what you see as the successes and challenges for ECE in Zambia, and what might be on the future horizon in developing ECE?",24,So for the,respondent,State sponsored ECE,NA,NA,NA,NA,NA,NA,NA,NA,Policy,NA,NA,NA,As an ECE success
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"2. Can you describe what you see as the successes and challenges for ECE in Zambia, and what might be on the future horizon in developing ECE?",25,Apart from,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,Funding/Infrastructural,NA,NA,NA,"As an ECE succes, these have been developments"
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"2. Can you describe what you see as the successes and challenges for ECE in Zambia, and what might be on the future horizon in developing ECE?",26,There is a,respondent,NA,NA,NA,NA,NA,NA,Transferability,NA,NA,LTP understanding,NA,Other,NA,"Stakeholders -- collab for learning purposes
Comparative advantage"
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"2. Can you describe what you see as the successes and challenges for ECE in Zambia, and what might be on the future horizon in developing ECE?",27,NA,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"2. Can you describe what you see as the successes and challenges for ECE in Zambia, and what might be on the future horizon in developing ECE?",28,NA,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"2. Can you describe what you see as the successes and challenges for ECE in Zambia, and what might be on the future horizon in developing ECE?",29,NA,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"2. Can you describe what you see as the successes and challenges for ECE in Zambia, and what might be on the future horizon in developing ECE?",30,It was don,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"2. Can you describe what you see as the successes and challenges for ECE in Zambia, and what might be on the future horizon in developing ECE?",31,Then the c,respondent,NA,NA,NA,NA,NA,NA,NA,NA,Other,NA,NA,NA,NA,High demand on the ground - stress on infrastructure
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"2. Can you describe what you see as the successes and challenges for ECE in Zambia, and what might be on the future horizon in developing ECE?",32,So you fin,respondent,NA,Local materials,NA,NA,NA,NA,NA,NA,"Funding/Infrastructural
Implementation",NA,NA,NA,NA,"Class size / space
Teacher capacity / workforce
Making local materials as an LTP teacher activity
Class size as a barrier"
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"2. Can you describe what you see as the successes and challenges for ECE in Zambia, and what might be on the future horizon in developing ECE?",33,NA,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"2. Can you describe what you see as the successes and challenges for ECE in Zambia, and what might be on the future horizon in developing ECE?",34,Any other ,interviewer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"2. Can you describe what you see as the successes and challenges for ECE in Zambia, and what might be on the future horizon in developing ECE?",35,Ummm,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"2. Can you describe what you see as the successes and challenges for ECE in Zambia, and what might be on the future horizon in developing ECE?",36,This one w,respondent,NA,NA,NA,NA,NA,NA,NA,NA,Other,NA,NA,NA,NA,Lack of community involvement as a barrier
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"2. Can you describe what you see as the successes and challenges for ECE in Zambia, and what might be on the future horizon in developing ECE?",37,"So, that i",respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"2. Can you describe what you see as the successes and challenges for ECE in Zambia, and what might be on the future horizon in developing ECE?",38,In some co,respondent,NA,NA,NA,NA,NA,NA,NA,NA,Other,Other,NA,NA,NA,Lack of community involvement as a barrier
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"2. Can you describe what you see as the successes and challenges for ECE in Zambia, and what might be on the future horizon in developing ECE?",39,Yeah.,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"2. Can you describe what you see as the successes and challenges for ECE in Zambia, and what might be on the future horizon in developing ECE?",40,"I see, so ",interviewer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"2. Can you describe what you see as the successes and challenges for ECE in Zambia, and what might be on the future horizon in developing ECE?",41,"Well, it h",respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"2. Can you describe what you see as the successes and challenges for ECE in Zambia, and what might be on the future horizon in developing ECE?",42,And so we ,respondent,NA,NA,NA,NA,NA,NA,NA,NA,"Funding/Infrastructural
Implementation",NA,NA,NA,NA,Class size / space
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"2. Can you describe what you see as the successes and challenges for ECE in Zambia, and what might be on the future horizon in developing ECE?",43,NA,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"2. Can you describe what you see as the successes and challenges for ECE in Zambia, and what might be on the future horizon in developing ECE?",44,Ok those a,interviewer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"2. Can you describe what you see as the successes and challenges for ECE in Zambia, and what might be on the future horizon in developing ECE?",45,Well succe,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Funding/Infrastructural,Other,Other,"Class size / space
Other- sister directorate -- who is this? For Mwamba
Some organizations"
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"2. Can you describe what you see as the successes and challenges for ECE in Zambia, and what might be on the future horizon in developing ECE?",46,That’s alr,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Funding/Infrastructural,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"2. Can you describe what you see as the successes and challenges for ECE in Zambia, and what might be on the future horizon in developing ECE?",47,Ahhh we ha,respondent,NA,NA,NA,NA,NA,NA,NA,NA,"LTP understanding
Implementation",NA,"LTP understanding
Implementation",Other,NA,Other- different stakeholders
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,3. What does Learning through Play look like to you?,48,What does ,interviewer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,3. What does Learning through Play look like to you?,49,Not asked,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,3a. What has contributed to or helped form your current image of Learning through Play?,50,3a,interviewer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,3a. What has contributed to or helped form your current image of Learning through Play?,51,What has c,interviewer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,3a. What has contributed to or helped form your current image of Learning through Play?,52,Not asked,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"3b. How have you observed Learning through Play in the field, the Zambian schooling system, or abroad?",53,3b,interviewer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"3b. How have you observed Learning through Play in the field, the Zambian schooling system, or abroad?",54,How have y,interviewer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,"3b. How have you observed Learning through Play in the field, the Zambian schooling system, or abroad?",55,Not asked,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,4. What do you see as the pros and cons of a play-approach to instruction in ECE?,56,What do yo,interviewer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,4. What do you see as the pros and cons of a play-approach to instruction in ECE?,57,I will sta,respondent,NA,Cognitive / learning,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vague learning
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,4. What do you see as the pros and cons of a play-approach to instruction in ECE?,58,The other ,respondent,NA,"Engagement / motivation
Hands on/ interactive
Lenguage",NA,NA,NA,NA,Early outcomes,Valuable,NA,Implementation,NA,NA,NA,"Academic topics hidden inside play activities
Helps shy students to engage
Refers to hands on activity"
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,4. What do you see as the pros and cons of a play-approach to instruction in ECE?,59,NA,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,4. What do you see as the pros and cons of a play-approach to instruction in ECE?,60,So already,respondent,NA,Language,NA,NA,NA,NA,Experiential evidence,Valuable,NA,NA,NA,NA,NA,Language development enhanced
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,4. What do you see as the pros and cons of a play-approach to instruction in ECE?,61,"Yes, and t",respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,4. What do you see as the pros and cons of a play-approach to instruction in ECE?,62,"So, those ",respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,4. What do you see as the pros and cons of a play-approach to instruction in ECE?,63,And the co,interviewer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,4. What do you see as the pros and cons of a play-approach to instruction in ECE?,64,The cons w,respondent,NA,NA,NA,NA,NA,NA,NA,NA,"LTP understanding
Implementation","LTP understanding
Implementation",NA,NA,NA,"Takes too long
Teacher's misapplying LTP as barrier"
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,4a. Why do you think this is a pro or a con? How do you know?,65,4a,interviewer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,4a. Why do you think this is a pro or a con? How do you know?,66,Why do you,interviewer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,4a. Why do you think this is a pro or a con? How do you know?,67,No data,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,4b. What information or research has formed your views?,68,4b,interviewer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,4b. What information or research has formed your views?,69,What infor,interviewer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,4b. What information or research has formed your views?,70,No data,respondent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,4c. What kind of information or research do you think you would need to have a more informed opinion about Learning through Play?,71,4c,interviewer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,4c. What kind of information or research do you think you would need to have a more informed opinion about Learning through Play?,72,What kind ,interviewer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05_april_2024,Mwamba,CDC,What are policymakers’ perceptions of ECCE and LtP pedagogy?,4c. What kind of information or research do you think you would need to have a more informed opinion about Learning through Play?,73,What kind ,interviewer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
